#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION88;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION89;You've accomplished nothing. [From.GetFirstName] is just as ruthless as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION89;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION90;More and more lately, you find yourself on the observation deck of your guardian's flagship, the [Root.Guardian.Religion.GetRandomEvilGodName], staring out at the stars. How could something so beautiful possible run on cold rationality?;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION90;There must be something more out there.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION91;reacts to your newfound spirituality.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION91;Your [GetFromRelation], [From.GetFirstName], has been spending a lot of time on the [Root.Religion.GetRandomEvilGodName]'s observation deck, staring out at the stars. [From.GetSheHeCap] has also started filling [From.GetHerHis] quarters with mystical talismans and other such things.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION91;Encourage [From.GetHerHis] spirituality.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION91;Persuade [From.GetHerHim] to be more rational.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION91;Put an end to this foolishness at once.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION92;Your [GetFromRelation] seems to be understanding of your quest for deeper knowledge, offering [From.GetHerHis] tacit approval.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION92;At least someone understands.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION93;Your [GetFromRelation] sat down with you tonight and explained how foolish you were being. A rational explanation, [From.GetSheHe] said, doesn't make the stars any less beautiful, and an irrational one will always have holes. If no answer can satisfy you, then you will never be able to move beyond the question.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION93;Maybe that rationality isn't as cold as I thought...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION94;Your [GetFromRelation] sat down with you tonight and tried to explain how foolish you were being. To deny a rational explanation, [From.GetSheHe] said, was foolish and shortsighted. Besides, reason only explains the "how" - there is always something greater to explain the "why.";;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION94;I guess [From.GetSheHe] has a point.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION95;Your [GetFromRelation] is just as bad as the rest of them. [From.GetSheHeCap] and gave you one of those close-minded speeches about how only scientific methods could find the truth.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION95;Small-minded fascist.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION96;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] broke into your room, tore down your talismans, and demanded that you abandon this nonsense immediately.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION96;Alright, alright, I'm sorry!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION97;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] broke into your room, tore down your talismans, and demanded that you abandon this "nonsense" immediately.;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION97;Sure, I'll do that. Definitely.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION98;It seems that did the trick. [From.GetFirstName] is now far more rational and no longer mired in superstitition.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION98;Quite rational, in fact.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION98;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION99;You've accomplished nothing. [From.GetFirstName] is just as obsessed with [From.GetHerHis] mystical mumbo-jumbo as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION99;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION100;More and more lately, you find yourself on the observation deck of your guardian's flagship, the [Root.Guardian.Religion.GetRandomEvilGodName], staring out at the stars. It amazes you to think about how something so beautiful emerges from the simple laws of gravity and nuclear physics. You can't imagine why some people try to deceive themselves about the mathematical elegance that lies behind the universe.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION100;There's nothing "mere" about the physical.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION101;reacts to your newfound skepticism.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION101;Your [GetFromRelation], [From.GetFirstName], has been spending a lot of time looking through scientific textbooks and stargazing. [From.GetSheHeCap] also got into an argument last night with one of your more superstitious guests.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION101;What a smart little [From.GetLadLass].;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION101;Ask [From.GetHerHim] to be more considerate of others' views.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION101;Punish [From.GetHerHim] for [From.GetHerHis] lack of faith.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION102;Last night, you got into an argument with one of your [GetFromRelation]'s important guests. It wasn't your fault, the [From.GetWomanMan] just believed such incredibly foolish things! Fortunately, your [GetFromRelation] saw the correctness of your point of view.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION102;It's nice to have some intelligent conversation for once.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION103;Last night, you got into an argument with one of your [GetFromRelation]'s important guests. It wasn't your fault, the [From.GetWomanMan] just believed such incredibly foolish things. After [From.GetSheHe] left, however, your [GetFromRelation] sat down next to you and tried to explain to you the deeper meanings of [From.GetHerHis] guest's philosophy.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION103;Perhaps there's more to this than I thought...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION104;Last night, you got into an argument with one of your [GetFromRelation]'s important guests. It wasn't your fault, the [From.GetWomanMan] just believed such incredibly foolish things. After [From.GetSheHe] left, however, your [GetFromRelation] sat down next to you and asked you to be more accepting of others' points of view.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION104;Maybe I should just be less confrontational about it.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION105;Last night, you got into an argument with one of your [GetFromRelation]'s important guests. It wasn't your fault, the [From.GetWomanMan] just believed such incredibly foolish things. After [From.GetSheHe] left, however, your [GetFromRelation] sat down next to you and tried to get you to be more accepting of others' stupidity.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION105;No. They're wrong, and I'm not going to lie about that.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION106;Last night, you got into an argument with one of your [GetFromRelation]'s important guests. It wasn't your fault, the [From.GetWomanMan] just believed such incredibly foolish things. Your [GetFromRelation] was furious, immediately dismissing you from the table and later grounding you for a week. [From.GetSheHeCap] seems to find your lack of faith disturbing, on a deeply personal level.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION106;Alright, alright, I'm sorry!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION107;Last night, you got into an argument with one of your [GetFromRelation]'s important guests. It wasn't your fault, the [From.GetWomanMan] just believed such incredibly foolish things. Your [GetFromRelation] was furious, immediately dismissing you from the table and later grounding you for a week. [From.GetSheHeCap] seems to find your lack of faith disturbing, on a deeply personal level.;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION107;The hell does [From.GetSheHe] know?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION108;It seems that did the trick. [From.GetFirstName] has abandoned [From.GetHerHis] skepticism, or at least is being more polite about it.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION108;Although I'm not sure these new superstitions are an improvement.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION108;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION109;You've accomplished nothing. [From.GetFirstName] is just as coldly rational, and just as confrontational about it, as ever before.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION109;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION110;You've lately become a lot more interested in [Root.Religion.GetName] political causes. Last week, you attended a major political rally in the [Root.Location.GetName] System.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION110;Down with this sort of thing!;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION111;reacts to your newfound radical politics.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION111;Your [GetFromRelation], [From.GetFirstName], has gotten [From.GetHerselfHimself] involved in radical politics. You just found out that last week, [From.GetSheHe] attended a [From.Religion.GetName] political rally in the [From.Location.GetName] System.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION111;The [From.GetLadLass] shows spirit!;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION111;Persuade [From.GetHerHim] to temper [From.GetHerHis] eagerness with wisdom.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION111;Punish [From.GetHerHim] for [From.GetHerHis] disgraceful behavior.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION112;Your [GetFromRelation] is quite pleased with your new engagement in politics and has been quietly encouraging you.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION112;It's good to know [From.GetSheHe] understands;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION113;Your [GetFromRelation] heard about the political rally you attended, and came to your quarters to discuss it with you. [From.GetSheHeCap] convinced you that you were being naive, and that in the real world it was more important to look out for your own interests first.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION113;Well, now I feel embarassed.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION114;Your [GetFromRelation] heard about the political rally you attended, and came to your quarters to discuss it with you. [From.GetSheHeCap] convinced you that your enthusiasm was admirable, but it needed to be tempered with wisdom;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION114;I wouldn't want to just make our problems bigger.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION115;Your [GetFromRelation] heard about the political rally you attended, and came to your quarters to discuss it with you. You weren't sure what you expected, but you weren't really surprised when [From.GetSheHe] tried to talk you into being another mindless drone.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION115;I know what's right, and I won't be silent;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION116;Your [GetFromRelation] heard about the political rally you attended, and [From.GetSheHe] is absolutely livid. [From.GetSheHeCap] confined you to your quarters for the next three months and insisted that in the future, you not engage in such behavior unbecoming of a [Root.GetOnlyDynastyName].;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION116;I guess this is what I get for trying to help.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION117;Your [GetFromRelation] heard about the political rally you attended, and [From.GetSheHe] is absolutely livid. [From.GetSheHeCap] confined you to your quarters for the next three months and insisted that in the future, you not engage in such behavior unbecoming of a [Root.GetOnlyDynastyName].;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION117;The hell does [From.GetSheHe] know?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION118;It seems that did the trick. [From.GetFirstName] has abandoned [From.GetHerHis] radical politics.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION118;...and is now completely self-interested instead.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION118;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION119;You've accomplished nothing. [From.GetFirstName] is just as stubbornly insistent on [From.GetHerHis] radical politics as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION119;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION120;Many of your classmates have started getting interested in radical politics, but you're not so naive. You understand that the most important thing in the real world is to look out for your own self-interest.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION120;Someone has to, after all.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION121;reacts to your newfound pragmatism.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION121;Your [GetFromRelation], [From.GetFirstName], has started to show an active, cynical disdain for politics. Apparently, [From.GetSheHe] holds to a more pragmatic approach.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION121;Well, [From.GetSheHe]'s certainly right about THAT.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION121;Persuade [From.GetHerHim] to abandon some of [From.GetHerHis] cynicism.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION121;Punish [From.GetHerHim] for [From.GetHerHis] lack of zeal.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION122;Your [GetFromRelation] is quite pleased with your worldliness and pragmatism.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION122;It's good to know [From.GetSheHe] understands;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION123;Your [GetFromRelation] is concerned about your cynical attitude, and sat down with you to discuss it. [From.GetSheHeCap] convinced you that, perhaps, there was some point to the [Root.Religion.GetName] philosophy after all.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION123;Maybe I... SHOULD care?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION124;Your [GetFromRelation] is concerned about your cynical attitude, and sat down with you to discuss it. [From.GetSheHeCap] convinced you that, perhaps, the world wasn't QUITE as dark a place as you'd thought.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION124;Maybe I can be a little bit optimistic.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION125;Your [GetFromRelation] is an idiot. [From.GetSheHeCap] sat down with you and tried to talk you into believing some dressed-up [From.Religion.GetName] nonsense about the greater good.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION125;I'm not a child anymore, [GetFromRelation].;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION126;Your [GetFromRelation] is furious with your lack of zeal. [From.GetSheHeCap] is now dragging you to political rallies or sermons or whatever it is these people do, and confining you to your quarters at home.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION126;Fine! Fine! I'll do it your way!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION127;Your [GetFromRelation] is furious with your lack of zeal. [From.GetSheHeCap] is now dragging you to political rallies or sermons or whatever it is these people do, and confining you to your quarters at home.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION127;You aren't going to break me this way.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION128;It seems that did the trick. [From.GetFirstName] has abandoned [From.GetHerHis] cynical pragmatism.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION128;But now [From.GetSheHe] seems to be getting into radical politics...;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION128;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION129;You've accomplished nothing. [From.GetFirstName] is just as cynical and self-interested as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION129;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION130;Some people feel full of themselves, but you see no point in that. What do you have to brag about? It's better to be quiet and humble.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION130;Besides, arrogances is kind of annoying.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION131;reacts to your newfound humility.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION131;Your [GetFromRelation], [From.GetFirstName], has become a very modest and humble young [From.GetWomanMan].;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION131;Good for [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION131;Talk to [From.GetHerHim] about all the things [From.GetSheHe] has to be proud of.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION131;Punish [From.GetHerHim] for the shame [From.GetSheHe] brings on the [From.GetOnlyDynastyName] family.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION132;Your [GetFromRelation] is quite pleased with your humility and modesty.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION132;Thank you, [GetFromRelation].;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION133;Your [GetFromRelation] sat down with you in your quarters and talked to you about all the things you have to be proud of. You're starting to feel a bit silly about your modesty now.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION133;Why should I hide the things that make me special?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION134;Your [GetFromRelation] sat down with you in your quarters and talked to you about all the things you have to be proud of. You're starting to feel a bit silly about your modesty now.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION134;Maybe it's okay for me to sell myself a bit.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION135;Your [GetFromRelation] sat down with you in your quarters and talked to you about all the things [From.GetSheHe] thought you had to be proud of.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION135;Well, yeah, of course [From.GetSheHe]'d say that.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION136;Your [GetFromRelation] is furious with you 'bringing shame upon your family' and has locked you in your quarters until further notice. [From.GetSheHeCap] demands you start showing pride appropriate to your station.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION136;Alright, I'm sorry, I'll do it!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION137;Your [GetFromRelation] is furious with you 'bringing shame upon your family' and has locked you in your quarters until further notice. [From.GetSheHeCap] demands you start showing pride appropriate to your station.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION137;Getting locked in my room isn't much to be proud of.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION138;It seems that did the trick. [From.GetFirstName] has abandoned [From.GetHerHis] modesty.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION138;In fact, [From.GetSheHe]'s rather arrogant now.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION138;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION139;You've accomplished nothing. [From.GetFirstName] is just as humble and modest as ever;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION139;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION140;You have so much to be proud of, why try to hide it?;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION140;I'm not going to hide how great I am.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION141;reacts to your newfound pride.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION141;Your [GetFromRelation], [From.GetFirstName], has become a very proud young [From.GetWomanMan].;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION141;As [From.GetSheHe] should be.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION141;Talk to [From.GetHerHim] about modesty.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION141;Humilitate [From.GetHerHim] in front of [From.GetHerHis] friends.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION142;Your [GetFromRelation] is quite pleased with the pride you show in yourself and the [Root.GetOnlyDynastyName] family.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION142;Well, of course [From.GetSheHe] is.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION143;Your [GetFromRelation] sat down with you in your quarters and talked to you about the foolishness of your arrogance. You're not sure why you were so convinced of your own greatness, but you feel incredibly embarassed now.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION143;You're right, I'm sorry. I'll never do that again.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION144;Your [GetFromRelation] sat down with you in your quarters and talked to you about the foolishness of your arrogance. You're not sure [From.GetSheHe]'s convinced you of all the virtues of modesty, but it might help to have a more realistic assessment.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION144;Pride comes before a fall, after all.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION145;Your [GetFromRelation] sat down with you in your quarters and tried to talk you into being more humble and modest.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION145;[From.GetSheHeCap]'s just jealous.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION146;Your [GetFromRelation] was furious with your arrogance, and decided to teach you some modesty by dropping you off at a friend's party in nothing but your underwear.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION146;Alright, I'm sorry!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION147;Your [GetFromRelation] was furious with your arrogance, and decided to teach you some modesty by dropping you off at a friend's party in nothing but your underwear.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION147;You think this is going to break me?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION148;It seems that did the trick. [From.GetFirstName] has abandoned [From.GetHerHis] arrogance.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION148;[From.GetSheHeCap] seems to cringe when I even bring it up.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION148;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION149;You've accomplished nothing. [From.GetFirstName] is just as arrogant as ever;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION149;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION150;You have so much already, while others have so little. Why bother striving for more?;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION150;I'm happy with what I have.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION151;reacts to your newfound contentment.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION151;Your [GetFromRelation], [From.GetFirstName], seems to be fully content with [From.GetHerHis] lot in life.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION151;As [From.GetSheHe] should be.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION151;Persuade [From.GetHerHim] to be more ambitious.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION151;Punish [From.GetHerHim] for [From.GetHerHis] lack of ambition.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION152;Your [GetFromRelation] is pleased to see that you are grateful for what you have and content with your lot in life.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION152;Well, of course [From.GetSheHe] is.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION153;Your [GetFromRelation] is disappointed in how unambitious you've been acting. [From.GetSheHeCap] told you that you were meant to do great things, and it was only your lack of will that was holding you back.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION153;I'm capable of so much more than this!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION154;Your [GetFromRelation] is disappointed in how unambitious you've been acting. [From.GetSheHeCap] convinced you that while you might think things are fine enough as it is, that's no excuse to rest on your laurels.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION154;I need to do better.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION155;Your [GetFromRelation] doesn't understand your attitude. [From.GetSheHeCap] is deluding [From.GetHerselfHimself], trying to convince you that what you have isn't enough, that you deserve more.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION155;[GetFromRelation]s.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION156;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] declared that a member of the [Root.GetOnlyDynastyName] family should NEVER settle for second-best, and declared that you were confined to quarters until you were able to best your classmates in every respect.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION156;Alright, I'm sorry!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION157;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] declared that a member of the [Root.GetOnlyDynastyName] family should NEVER settle for second-best, and declared that you were confined to quarters until you were able to best your classmates in every respect.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION157;I can deal with this.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION158;It seems that did the trick. [From.GetFirstName] has abandoned [From.GetHerHis] contented attitude.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION158;In fact, [From.GetSheHe]'s striving for more than ever before.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION158;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION159;You've accomplished nothing. [From.GetFirstName] is just as contented and laid back as ever;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION159;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION160;You are never satisfied with what you have. You alwasy feel the need for more, to reach ever forward for greatness. The idea of settling for mediocrity repulses you.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION160;Apathy is death.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION161;reacts to your newfound ambition.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION161;Your [GetFromRelation], [From.GetFirstName], is an extremely ambitious young [From.GetLadLass], reaching for the stars.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION161;As [From.GetSheHe] should be.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION161;Persuade [From.GetHerHim] to be happy with what [From.GetSheHe] has.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION161;Punish [From.GetHerHim] for [From.GetHerHis] presumptuousness.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION162;Your [GetFromRelation] is pleased to see that you are so active and ambitious.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION162;Well, of course [From.GetSheHe] is.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION163;Your [GetFromRelation] is displeased with your ambition, and took you aside to have a long talk about the importance of being grateful for what you have.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION163;I'm sorry, I never realized...;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION164;Your [GetFromRelation] is displeased with your ambition, and took you aside to have a long talk about the importance of being grateful for what you have.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION164;Maybe I don't need to be THAT ambitious.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION165;Your [GetFromRelation] just doesn't understand. [From.GetSheHeCap] tried to talk you into become just some mindless, contented drone.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION165;What does [From.GetSheHe] know?;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION166;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] threatened to abandon you on the streets if you didn't stop reaching above your station.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION166;Alright, I'm sorry! I'm sorry!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION167;Your [GetFromRelation] is afraid of you. [From.GetSheHeCap] threatened to abandon you on the streets if you didn't stop reaching above your station.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION167;I'm calling that bluff..;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION168;It seems that did the trick. [From.GetFirstName] has abandoned [From.GetHerHis] ambitions.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION168;[From.GetSheHeCap] seems almost lazy now.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION168;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION169;You've accomplished nothing. [From.GetFirstName] is just as ambitious as ever.;;;;;;;;;;;;;x
