#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCCONVERSION111;The [This.GetName] System has traditionally been dominated by [This.Religion.GetName]s, but a recent spiritual awakening has changed things, and the bulk of the system's population are now devout Terran Orthodox.;;;;;;;;;;;;;x
EVTDESCCONVERSION112;The [This.GetName] System has traditionally been dominated by [This.Religion.GetName]s, but a recent spiritual awakening has changed things, and the bulk of the system's population are now devout Pilgrims.;;;;;;;;;;;;;x
EVTDESCCONVERSION113;The [This.GetName] System has traditionally been dominated by [This.Religion.GetName]s, but a recent spiritual awakening has changed things, and the bulk of the system's population are now devout Sect Adoptionists.;;;;;;;;;;;;;x
EVTDESCCONVERSION114;The [This.GetName] System has traditionally been dominated by [This.Religion.GetName]s, but a recent spiritual awakening has changed things, and the bulk of the system's population are now devout Adoptionists.;;;;;;;;;;;;;x
EVTDESCCONVERSION114;The [This.GetName] System has traditionally been dominated by [This.Religion.GetName]s, but a recent spiritual awakening has changed things, and the bulk of the system's population are now devout Xenoterrans.;;;;;;;;;;;;;x
EVTOPTACONVERSION10000;Were they right all along?;;;;;;;;;;;;;x
EVTOPTBCONVERSION10000;They're still wrong, but at least they're worth listening to.;;;;;;;;;;;;;x
EVTOPTCCONVERSION10000;No! It has to be a lie! It has to!;;;;;;;;;;;;;x
EVTDESCCONVERSION10001;Your [GetFromRelation], [From.GetFullName], has fled [Root.Location.GetName] to become a space pirate in the [From.Liege.PrimaryTitle.GetFullName]!;;;;;;;;;;;;;x
EVTDESCCONVERSION10100;The more you ponder political matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Terran Republicans.;;;;;;;;;;;;;x
EVTDESCCONVERSION10101;[From.GetFullName] has become a Terran Federalist.;;;;;;;;;;;;;x
EVTDESCCONVERSION10200;The more you ponder political matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Terran Republicans.;;;;;;;;;;;;;x
EVTDESCCONVERSION10201;[From.GetFullName] has become a Terran Republican.;;;;;;;;;;;;;x
EVTDESCCONVERSION10300;The more you ponder political matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Terran Imperialists.;;;;;;;;;;;;;x
EVTDESCCONVERSION10301;[From.GetFullName] has become a Terran Imperialist.;;;;;;;;;;;;;x
EVTDESCCONVERSION10400;The more you ponder political matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Colonial Separatists.;;;;;;;;;;;;;x
EVTDESCCONVERSION10401;[From.GetFullName] has become a Colonial Separatist.;;;;;;;;;;;;;x
EVTDESCCONVERSION10500;The more you ponder political matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Astrists.;;;;;;;;;;;;;x
EVTDESCCONVERSION10501;[From.GetFullName] has become an Astrist.;;;;;;;;;;;;;x
EVTDESCCONVERSION10600;The more you ponder political matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Neo-Feudalists.;;;;;;;;;;;;;x
EVTDESCCONVERSION10601;[From.GetFullName] has become a Neo-Feudalist.;;;;;;;;;;;;;x
EVTDESCCONVERSION10700;The more you ponder political matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Neo-Socialists.;;;;;;;;;;;;;x
EVTDESCCONVERSION10701;[From.GetFullName] has become a Neo-Socialist.;;;;;;;;;;;;;x
EVTDESCCONVERSION10800;The more you ponder spiritual matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Pilgrims.;;;;;;;;;;;;;x
EVTDESCCONVERSION10801;[From.GetFullName] has become a Pilgrim.;;;;;;;;;;;;;x
EVTDESCCONVERSION10900;The more you ponder spiritual matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Orthodoxy.;;;;;;;;;;;;;x
EVTDESCCONVERSION10901;[From.GetFullName] has become Terran Orthodox.;;;;;;;;;;;;;x
EVTDESCCONVERSION11000;The more you ponder spiritual matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Solar Cult.;;;;;;;;;;;;;x
EVTDESCCONVERSION11001;[From.GetFullName] has become a Solar Cultist.;;;;;;;;;;;;;x
EVTDESCCONVERSION11100;The more you ponder spiritual matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Solarians.;;;;;;;;;;;;;x
EVTDESCCONVERSION11101;[From.GetFullName] has become a Solarian.;;;;;;;;;;;;;x
EVTDESCCONVERSION11200;The more you ponder spiritual matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Sect Adoptionists.;;;;;;;;;;;;;x
EVTDESCCONVERSION11201;[From.GetFullName] has become a Sect Adoptionist.;;;;;;;;;;;;;x
EVTDESCCONVERSION11300;The more you ponder spiritual matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Adoptionists.;;;;;;;;;;;;;x
EVTDESCCONVERSION11301;[From.GetFullName] has become an Adoptionist.;;;;;;;;;;;;;x
EVTDESCCONVERSION11400;The more you ponder spiritual matters, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Xenoterrans.;;;;;;;;;;;;;x
EVTDESCCONVERSION11401;[From.GetFullName] has become a Xenoterran.;;;;;;;;;;;;;x
EVTDESCCONVERSION11500;The more you ponder the matter of the future, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Cyberneticists.;;;;;;;;;;;;;x
EVTDESCCONVERSION11501;[From.GetFullName] has become a Cyberneticist.;;;;;;;;;;;;;x
EVTDESCCONVERSION11600;The more you ponder the matter of the future, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Machine Cultists.;;;;;;;;;;;;;x
EVTDESCCONVERSION11601;[From.GetFullName] has become a Machine Cultist.;;;;;;;;;;;;;x
EVTDESCCONVERSION11700;The more you ponder the matter of the future, the more you feel you have made a horrible mistake. You once considered yourself a proud [Root.Religion.GetName], but now you find yourself more and more swayed by the arguments of the Bio-Directionist.;;;;;;;;;;;;;x
EVTDESCCONVERSION11701;[From.GetFullName] has become a Bio-Directionist.;;;;;;;;;;;;;x
ECUMENICAL_COUNCIL;Ecumenical Council;;;;;;;;;;;;;x
IGETIS;Igetis;;;;;;;;;;;;;x
IGETIS_PILGRIM_TOOLTIP;The Igetis is the Ecumenical Councillor expected to succeed the character Master.;;;;;;;;;;;;;x
expected_next_title_ecumenical_councillor;Next Councillor;;;;;;;;;;;;;x
expected_next_title_ecumenical_councillor_tooltip;The character most likely to be selected as the next Ecumenical Councillor.;;;;;;;;;;;;;x
best_candidate_title_ecumenical_councillor;Our Best Candidate;;;;;;;;;;;;;x
best_candidate_title_ecumenical_councillor_tooltip;The best candidate to become an Ecumenical Councillor from among your vassals.;;;;;;;;;;;;;x
bad_moral_authority_9;Moral Authority -9;;;;;;;;;;;;;x
bad_moral_authority_9_desc;The low moral authority of this character's ideology (less than 5%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_8;Moral Authority -8;;;;;;;;;;;;;x
bad_moral_authority_8_desc;The low moral authority of this character's ideology (between 5 and 10%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_7;Moral Authority -7;;;;;;;;;;;;;x
bad_moral_authority_7_desc;The low moral authority ,lof this character's ideology (between 10 and 15%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_6;Moral Authority -6;;;;;;;;;;;;;x
bad_moral_authority_6_desc;The low moral authority of this character's ideology (between 15 and 20%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_5;Moral Authority -5;;;;;;;;;;;;;x
bad_moral_authority_5_desc;The low moral authority of this character's ideology (between 20 and 25%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_4;Moral Authority -4;;;;;;;;;;;;;x
bad_moral_authority_4_desc;The low moral authority of this character's ideology (between 25 and 30%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_3;Moral Authority -3;;;;;;;;;;;;;x
bad_moral_authority_3_desc;The low moral authority of this character's ideology (between 30 and 35%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_2;Moral Authority -2;;;;;;;;;;;;;x
bad_moral_authority_2_desc;The low moral authority of this character's ideology (between 35 and 40%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
bad_moral_authority_1;Moral Authority -1;;;;;;;;;;;;;x
bad_moral_authority_1_desc;The low moral authority of this character's ideology (between 40 and 45%) limits the respect they can command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_1;Moral Authority +1;;;;;;;;;;;;;x
good_moral_authority_1_desc;The high moral authority of this character's ideology (between 55 and 60%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_2;Moral Authority +2;;;;;;;;;;;;;x
good_moral_authority_2_desc;The high moral authority of this character's ideology (between 60 and 65%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_3;Moral Authority +3;;;;;;;;;;;;;x
good_moral_authority_3_desc;The high moral authority of this character's ideology (between 65 and 70%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_4;Moral Authority +4;;;;;;;;;;;;;x
good_moral_authority_4_desc;The high moral authority of this character's ideology (between 70 and 75%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_5;Moral Authority +5;;;;;;;;;;;;;x
good_moral_authority_5_desc;The high moral authority of this character's ideology (between 75 and 80%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_6;Moral Authority +6;;;;;;;;;;;;;x
good_moral_authority_6_desc;The high moral authority of this character's ideology (between 80 and 85%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_7;Moral Authority +7;;;;;;;;;;;;;x
good_moral_authority_7_desc;The high moral authority of this character's ideology (between 85 and 90%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_8;Moral Authority +8;;;;;;;;;;;;;x
good_moral_authority_8_desc;The high moral authority of this character's ideology (between 90 and 95%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
good_moral_authority_9;Moral Authority +9;;;;;;;;;;;;;x
good_moral_authority_9_desc;The high moral authority of this character's ideology (greater than 95%) enhances the respect they command from their vassals.;;;;;;;;;;;;;x
GOD_THE_GREATER_GOOD;The Greater Good;;;;;;;;;;;;;x
GOD_THE_CAUSE;The Cause;;;;;;;;;;;;;x
GOD_THE_HOMEWORLD;The Sixth Sun;;;;;;;;;;;;;x
GOD_THE_MACHINE;The Machine;;;;;;;;;;;;;x
GOD_THE_THE_SACRED_ENGINE;The Sacred Engine;;;;;;;;;;;;;x
ideology_is_militaristic;§Y[This.Religion.GetName]§! is a §Rmilitaristic§! ideology.;;;;;;;;;;;;;x
ideology_is_civilian;§Y[This.Religion.GetName]§! is a §Bcivilian§! ideology.;;;;;;;;;;;;;x
ideology_is_rectorial;§Y[This.Religion.GetName]§! is a §Grectorial§! ideology.;;;;;;;;;;;;;x
ideology_is_not_militaristic;§Y[This.Religion.GetName]§! isn't a §Rmilitaristic§! ideology.;;;;;;;;;;;;;x
ideology_is_not_civilian;§Y[This.Religion.GetName]§! isn't a §Bcivilian§! ideology.;;;;;;;;;;;;;x
ideology_is_not_rectorial;§Y[This.Religion.GetName]§! isn't a §Grectorial§! ideology.;;;;;;;;;;;;;x
